user_id,track_id,interaction,listen_count
user_0446,TRK-84EF2F06C0B5,LISTENED,13
user_0446,TRK-BAB8093C8F0C,LISTENED,14
user_0446,TRK-7075CE5640D9,LIKED,5
user_0446,TRK-FAEECBBF0E15,LISTENED,11
user_0446,TRK-535A249EDAB0,LISTENED,10
user_0446,TRK-AF55E64DD655,LISTENED,6
user_0446,TRK-98FED804DB20,LIKED,11
user_0446,TRK-7E4B30E274C7,LISTENED,12
user_0446,TRK-5B0E9AF416D8,LISTENED,8
user_0446,TRK-E4652A0CD1B1,LISTENED,13
user_0446,TRK-902BF73677E0,LIKED,5
user_0446,TRK-3F3CB7A95A70,LISTENED,8
user_0446,TRK-FDF09375DC44,LISTENED,1
user_0446,TRK-D2541B171523,LISTENED,8
user_0446,TRK-C26E851DF35C,LIKED,12
user_0446,TRK-BE7EE22946E9,LIKED,5
user_0446,TRK-C03A1B5F1B19,LISTENED,1
user_0446,TRK-5E602F68695F,LISTENED,6
user_0446,TRK-EDC021941BB2,LISTENED,3
user_0446,TRK-4DEC74D7D9A4,LIKED,13
user_0446,TRK-313A8076B6C9,LIKED,4
user_0446,TRK-7E2D365096B8,LISTENED,10
user_0446,TRK-E56260DCD9A1,LISTENED,11
user_0446,TRK-03DCD1AFD297,LIKED,12
user_0446,TRK-B3A6B318CED7,LISTENED,8
user_0446,TRK-EA2B6473A670,LISTENED,2
user_0446,TRK-E5DBCAE4F3F8,LISTENED,9
user_0446,TRK-5AA04B11EE7B,LIKED,9
user_0446,TRK-CB2FDCEF8324,LISTENED,4
user_0446,TRK-815FF53B990F,LISTENED,14
user_0446,TRK-F5765A2D57BA,LISTENED,10
user_0446,TRK-F915FE836D0B,LISTENED,5
user_0446,TRK-B10CAC2D44E8,LISTENED,12
user_0447,TRK-B2D9640918F5,LISTENED,5
user_0447,TRK-4D595E9A166A,LISTENED,10
user_0447,TRK-A56E0C2C8C81,LISTENED,4
user_0447,TRK-7AADF0FE8459,LIKED,10
user_0447,TRK-F9BD70226360,LIKED,5
user_0447,TRK-9D6B25DDEC2E,LISTENED,2
user_0447,TRK-044D2032FDF5,LISTENED,10
user_0447,TRK-FEAA384A8041,LISTENED,10
user_0447,TRK-FFE1A76C82D3,LISTENED,8
user_0447,TRK-D59FFAA27D3D,LISTENED,14
user_0447,TRK-74C3D17B5275,LISTENED,4
user_0447,TRK-915656BD75F7,LISTENED,12
user_0447,TRK-E8DAB680F1C3,LISTENED,12
user_0447,TRK-41EB05299554,LISTENED,2
user_0447,TRK-C1133AE8DA1F,LISTENED,11
user_0447,TRK-5DB14D615A21,LIKED,3
user_0447,TRK-E87348643B0C,LIKED,7
user_0447,TRK-5B36ABB1531E,LISTENED,8
user_0447,TRK-35B9D79AC6A3,LISTENED,8
user_0447,TRK-C5CBFCF3D7DD,LISTENED,10
user_0447,TRK-EEF3001CE475,LIKED,11
user_0447,TRK-F6F3101BD6C4,LISTENED,4
user_0447,TRK-FE64BDBC27BD,LISTENED,6
user_0447,TRK-8E5E90EFC7A9,LISTENED,4
user_0447,TRK-B3540E61A1E6,LIKED,14
user_0447,TRK-EC8F1B1AFBCE,LISTENED,11
user_0447,TRK-164437E72A12,LISTENED,2
user_0447,TRK-7C5A1AB10ECB,LISTENED,10
user_0447,TRK-77B8C9F184A6,LIKED,4
user_0447,TRK-330E92362A22,LISTENED,12
user_0447,TRK-7391775E6F31,LISTENED,8
user_0447,TRK-96331D286B76,LIKED,8
user_0447,TRK-092E5F61A935,LISTENED,7
user_0447,TRK-B8F6127BC99A,LISTENED,2
user_0447,TRK-472F67D002D9,LISTENED,11
user_0447,TRK-51D7B6E5EAB4,LIKED,3
user_0447,TRK-7A3D1E4DD668,LISTENED,14
user_0447,TRK-7BF4962D1DD8,LISTENED,8
user_0447,TRK-F6E8B8D9932B,LISTENED,14
user_0447,TRK-E47D7C30411C,LISTENED,5
user_0447,TRK-7859F7E2A05E,LISTENED,10
user_0447,TRK-6BDE31224A37,LIKED,1
user_0447,TRK-772CDE696D8D,LISTENED,5
user_0447,TRK-40AC130C0065,LIKED,7
user_0447,TRK-63071A20FF02,LIKED,9
user_0447,TRK-1B2EFF59739A,LISTENED,11
user_0447,TRK-D7DF1647EFB9,LISTENED,11
user_0447,TRK-B20FFF42DE9B,LIKED,13
user_0447,TRK-9006D7FCCC99,LISTENED,5
user_0448,TRK-87EFDAD802B1,LISTENED,1
user_0448,TRK-987717E04F3A,LIKED,2
user_0448,TRK-2951559A9662,LISTENED,13
user_0448,TRK-4F54E4D7D21A,LISTENED,7
user_0448,TRK-904C07BB7F52,LISTENED,12
user_0448,TRK-6BA47DF380B3,LISTENED,2
user_0448,TRK-316CFC398449,LISTENED,1
user_0448,TRK-F7CE2164E49B,LISTENED,11
user_0448,TRK-8119F81357D0,LIKED,12
user_0448,TRK-DBE8C5D54F50,LISTENED,7
user_0448,TRK-618D79CEAF57,LISTENED,6
user_0448,TRK-40D2E97D305C,LISTENED,2
user_0448,TRK-8AECEDB1FF03,LISTENED,3
user_0448,TRK-B8C8EF0D9132,LISTENED,10
user_0448,TRK-926E8DCEAB0A,LIKED,3
user_0448,TRK-063A4D13F48E,LISTENED,4
user_0448,TRK-ED7B966CE216,LISTENED,3
user_0448,TRK-4F5682307647,LISTENED,6
user_0448,TRK-149A2844597C,LIKED,1
user_0448,TRK-83C4B9B7292E,LISTENED,11
user_0448,TRK-FFA5BC7AB0E0,LISTENED,8
user_0448,TRK-DB58CCFDBF7A,LISTENED,12
user_0449,TRK-0B6E9E008F86,LISTENED,7
user_0449,TRK-8088A4C5EB59,LISTENED,2
user_0449,TRK-7E4C3644EE6A,LISTENED,3
user_0449,TRK-8CAEB7C293E0,LIKED,12
user_0449,TRK-62EDD349585B,LISTENED,3
user_0449,TRK-9D17037D0EA7,LISTENED,5
user_0449,TRK-C7CF5F7BDFD3,LIKED,1
user_0449,TRK-5A08F8031300,LISTENED,2
user_0449,TRK-57E842F895C4,LISTENED,14
user_0449,TRK-B776D49682BF,LISTENED,2
user_0449,TRK-CC45414D51D8,LIKED,2
user_0449,TRK-70FA55B8B744,LIKED,4
user_0449,TRK-3E219893A07B,LISTENED,7
user_0449,TRK-A17980206117,LISTENED,1
user_0449,TRK-D9088CCB6FB0,LISTENED,5
user_0449,TRK-3FE65C0C0A97,LIKED,3
user_0449,TRK-0FD2C5129114,LISTENED,6
user_0449,TRK-CEB74C270343,LIKED,2
user_0449,TRK-AE61F8BD1604,LISTENED,2
user_0449,TRK-DF286A6B79CF,LISTENED,4
user_0450,TRK-EC6CB953DE0C,LISTENED,5
user_0450,TRK-232C35075E21,LISTENED,10
user_0450,TRK-D390D05B2B83,LISTENED,13
user_0450,TRK-499FB851FE87,LISTENED,8
user_0450,TRK-1BD3731DD629,LISTENED,5
user_0450,TRK-99FFB4651202,LIKED,3
user_0450,TRK-401C7279411B,LISTENED,11
user_0450,TRK-C45F5FB3AC64,LIKED,11
user_0450,TRK-3FF671262F95,LISTENED,3
user_0450,TRK-4BD1C9D7091A,LIKED,11
user_0450,TRK-5015A81C511E,LISTENED,4
user_0450,TRK-23F7AD3ED379,LIKED,10
user_0450,TRK-04719C9FFF50,LISTENED,1
user_0450,TRK-A90EECF9CFAA,LIKED,1
user_0450,TRK-0EDAD20F2C67,LISTENED,5
user_0450,TRK-4249494C3BF2,LISTENED,2
user_0450,TRK-B46507F548DE,LISTENED,11
user_0450,TRK-DB0C909C7F1E,LIKED,9
user_0450,TRK-39601D111221,LIKED,14
user_0450,TRK-D415BE3A4C65,LISTENED,3
user_0450,TRK-1EC2C424BA23,LISTENED,10
user_0450,TRK-5C1A66DCD1A8,LISTENED,1
user_0450,TRK-35F16A630A98,LISTENED,10
user_0450,TRK-99F5830D8F0C,LIKED,8
user_0450,TRK-56561981B6E5,LISTENED,2
user_0450,TRK-A9B718E4A852,LIKED,4
user_0450,TRK-A8B575E1A962,LISTENED,4
user_0450,TRK-59F6B4B326B1,LISTENED,13
user_0450,TRK-06025D6CEA16,LISTENED,11
user_0450,TRK-5181CC6F2B34,LISTENED,2
user_0450,TRK-4B9C7970FA6C,LISTENED,10
user_0450,TRK-BB01AB0C643F,LISTENED,4
user_0450,TRK-6EBF47AD8A47,LISTENED,10
user_0450,TRK-F8408DCA59B0,LISTENED,6
user_0450,TRK-EDBAA4EF83F4,LISTENED,6
user_0450,TRK-58980F288E33,LISTENED,6
user_0450,TRK-463B1AF52543,LISTENED,10
user_0450,TRK-C1DBD9E0C5FB,LISTENED,4
user_0450,TRK-8F4A8E5C1C53,LISTENED,13
user_0450,TRK-D90A245368FB,LISTENED,5
user_0450,TRK-BE984A2E3B15,LIKED,13
user_0450,TRK-66D7A5D63384,LISTENED,7
user_0450,TRK-60D476FEC3D8,LIKED,11
user_0451,TRK-1A523D8E55C2,LISTENED,12
user_0451,TRK-D1E66D0F29B1,LISTENED,13
user_0451,TRK-96813DA992CA,LIKED,1
user_0451,TRK-D6F33D6D311A,LISTENED,12
user_0451,TRK-D728CCE6E7B5,LISTENED,1
user_0451,TRK-2A756072C1E5,LIKED,14
user_0451,TRK-3D2E7DC96E33,LISTENED,9
user_0451,TRK-39783C9E493F,LISTENED,4
user_0451,TRK-9BEEA00DF3E4,LISTENED,14
user_0451,TRK-11AAC0DB824D,LISTENED,5
user_0451,TRK-ACC7F9354975,LISTENED,6
user_0451,TRK-1ABA7B2FEAAE,LIKED,5
user_0451,TRK-C61915E48A98,LISTENED,4
user_0451,TRK-31422EDAF5E0,LISTENED,14
user_0451,TRK-D603B3BB4EE5,LISTENED,4
user_0451,TRK-D021044DCE18,LISTENED,7
user_0451,TRK-D829F2C4F1E5,LISTENED,7
user_0451,TRK-37913C152407,LISTENED,8
user_0451,TRK-8323BB5BECAF,LISTENED,9
user_0451,TRK-63B1354080CD,LIKED,12
user_0451,TRK-5DE4F2AFACD5,LIKED,4
user_0451,TRK-61FE1279B02F,LIKED,3
user_0451,TRK-BDA4821DAD51,LISTENED,6
user_0451,TRK-21D454F2C9CE,LIKED,2
user_0451,TRK-4A40F6BF17CE,LISTENED,7
user_0451,TRK-89FA7364170D,LISTENED,13
user_0451,TRK-91C95378F395,LISTENED,14
user_0451,TRK-EC664A62FD7C,LISTENED,2
user_0452,TRK-9E07BD43945C,LISTENED,3
user_0452,TRK-8A91E9D15E89,LISTENED,14
user_0452,TRK-AABB71639BBA,LISTENED,5
user_0452,TRK-978B8FFDE6FC,LISTENED,13
user_0452,TRK-E5DD8420D640,LISTENED,10
user_0452,TRK-5F415E244ACD,LISTENED,7
user_0452,TRK-460B0ADFE1A7,LISTENED,9
user_0452,TRK-FEF589A58DBD,LISTENED,4
user_0452,TRK-6B8C9F64A2EA,LIKED,1
user_0452,TRK-747EB7E1F45B,LISTENED,1
user_0452,TRK-0E0AD472378C,LISTENED,12
user_0452,TRK-8DB5DC5BBE5C,LISTENED,9
user_0452,TRK-FF5088191A69,LIKED,3
user_0452,TRK-53D9FED5F6DE,LISTENED,14
user_0452,TRK-E99213E64EE1,LISTENED,6
user_0452,TRK-B73919EDB894,LIKED,4
user_0452,TRK-0DF67CEAA5B1,LISTENED,10
user_0452,TRK-08F1B6BCD105,LISTENED,7
user_0452,TRK-0D97DA4B189F,LISTENED,9
user_0452,TRK-77E5641CB856,LISTENED,5
user_0452,TRK-6B04F8434B08,LISTENED,12
user_0452,TRK-7C1467A43AFE,LISTENED,11
user_0452,TRK-E2556BA124A1,LIKED,8
user_0452,TRK-B2D634862FF9,LISTENED,14
user_0452,TRK-2BC38C554BFA,LIKED,5
user_0452,TRK-AF530ADF345E,LISTENED,12
user_0452,TRK-BE6764C94F00,LIKED,10
user_0452,TRK-22547B69FE30,LISTENED,11
user_0452,TRK-048CF08B2F94,LISTENED,7
user_0452,TRK-5119EC3F7B4D,LISTENED,7
user_0452,TRK-E3DCCCFCD530,LISTENED,11
user_0452,TRK-9ECA4139BEC2,LISTENED,10
user_0452,TRK-13991EAFF179,LISTENED,3
user_0452,TRK-85F436541475,LISTENED,8
user_0452,TRK-70040A69C700,LISTENED,13
user_0452,TRK-D3628636D973,LISTENED,8
user_0452,TRK-F187D4021403,LIKED,3
user_0452,TRK-9E8D36236309,LISTENED,12
user_0452,TRK-3EC2EE3BEF0D,LISTENED,11
user_0452,TRK-0BC942301E62,LISTENED,3
user_0452,TRK-B809BF5E20D5,LIKED,11
user_0452,TRK-D2672F746C5B,LISTENED,4
user_0452,TRK-841C65685E60,LISTENED,8
user_0452,TRK-AAE951FEB6CD,LIKED,3
user_0452,TRK-42EECF0D4567,LISTENED,1
user_0452,TRK-5B53C8FA1760,LIKED,12
user_0452,TRK-9652106D699A,LISTENED,4
user_0452,TRK-49A24B14C07A,LISTENED,10
user_0452,TRK-B51597869E07,LISTENED,11
user_0452,TRK-ECC9E288A54E,LISTENED,1
user_0453,TRK-50D326BA41C9,LISTENED,13
user_0453,TRK-CEBDEF37BE98,LIKED,3
user_0453,TRK-9F19E9A0F45C,LIKED,5
user_0453,TRK-85FE72265B7A,LISTENED,2
user_0453,TRK-F96B8AEDA45F,LISTENED,14
user_0453,TRK-8709CA1CC6EB,LIKED,5
user_0453,TRK-0F94F93F501C,LIKED,2
user_0453,TRK-AEA853FFA713,LIKED,4
user_0453,TRK-BBAA1682A464,LISTENED,11
user_0453,TRK-4A13339564F4,LIKED,9
user_0453,TRK-3F4CAC1B1D56,LISTENED,7
user_0453,TRK-131282149F5F,LISTENED,10
user_0453,TRK-7FEC49569E84,LIKED,3
user_0453,TRK-95C026E8AD5D,LIKED,13
user_0453,TRK-8BB0C87C5BAC,LISTENED,3
user_0453,TRK-026F430A4383,LISTENED,8
user_0453,TRK-32CA9290FE25,LISTENED,5
user_0453,TRK-6B7493E9DAEA,LIKED,13
user_0453,TRK-DC86076BCF4A,LISTENED,5
user_0453,TRK-2A101E30BD31,LIKED,11
user_0453,TRK-420A4A57DED9,LIKED,10
user_0453,TRK-345E72492F57,LIKED,13
user_0453,TRK-7EBD22089F84,LISTENED,6
user_0453,TRK-112E4173EA5E,LIKED,10
user_0453,TRK-DF19D8A2C926,LIKED,6
user_0453,TRK-F6228520A571,LISTENED,12
user_0453,TRK-C0B6408D050E,LISTENED,2
user_0453,TRK-F1B23CF93EAA,LISTENED,2
user_0453,TRK-CA5CABEE9356,LISTENED,6
user_0453,TRK-7AC422BF9BEF,LISTENED,11
user_0453,TRK-35933C98400B,LISTENED,1
user_0453,TRK-78115F6D7762,LISTENED,5
user_0453,TRK-7535A8A9BDF3,LISTENED,5
user_0453,TRK-0182430C3992,LISTENED,11
user_0453,TRK-B3C25ACE0FB2,LISTENED,14
user_0453,TRK-BB70D54AA9C4,LIKED,14
user_0454,TRK-E25F04F420D4,LISTENED,7
user_0454,TRK-56CD85A7E032,LISTENED,8
user_0454,TRK-191411512825,LIKED,3
user_0454,TRK-F86114CD0C2C,LISTENED,11
user_0454,TRK-AA7ED1108B22,LISTENED,9
user_0454,TRK-B7C4D6834AE0,LISTENED,9
user_0454,TRK-280CB77A0994,LIKED,13
user_0454,TRK-01C48A196645,LISTENED,12
user_0454,TRK-931B7680E347,LIKED,11
user_0454,TRK-CB72FEC565EB,LIKED,1
user_0454,TRK-C24730CFE1D2,LISTENED,11
user_0454,TRK-17CC181F2C9D,LISTENED,2
user_0454,TRK-C93D66810065,LISTENED,4
user_0454,TRK-C8DE0CFCA92B,LISTENED,7
user_0454,TRK-321B9413B379,LISTENED,11
user_0454,TRK-60F6F9AE0783,LISTENED,6
user_0454,TRK-3E21FAA85204,LIKED,12
user_0454,TRK-F0B19724951B,LIKED,13
user_0454,TRK-CE32149DBC50,LISTENED,10
user_0454,TRK-B8426628502D,LIKED,11
user_0454,TRK-28CA1C97681D,LISTENED,5
user_0454,TRK-573700282C4B,LIKED,4
user_0454,TRK-1A93557DD36A,LISTENED,9
user_0454,TRK-E640E28F8235,LISTENED,9
user_0454,TRK-252D704367E5,LISTENED,8
user_0454,TRK-566723555E4D,LIKED,8
user_0454,TRK-126581A7C437,LISTENED,8
user_0455,TRK-86CAA1571CB9,LISTENED,6
user_0455,TRK-58949C7A5186,LISTENED,9
user_0455,TRK-939EBC7DD0AB,LISTENED,10
user_0455,TRK-1EE7CC260DED,LISTENED,12
user_0455,TRK-C5E3853AC2F6,LISTENED,9
user_0455,TRK-6D4F561BE472,LISTENED,11
user_0455,TRK-19981FE1FCA2,LISTENED,6
user_0455,TRK-CEF7C199D6B1,LIKED,4
user_0455,TRK-8231E6C0769E,LISTENED,3
user_0455,TRK-869DD9D263DE,LIKED,9
user_0455,TRK-8E8D963FE462,LISTENED,9
user_0455,TRK-183E65EED554,LISTENED,4
user_0455,TRK-D545679E78EE,LISTENED,8
user_0455,TRK-32011404C254,LISTENED,12
user_0455,TRK-D93D6DA6E741,LISTENED,10
user_0455,TRK-77694A5F9149,LISTENED,9
user_0455,TRK-AC9D79457239,LISTENED,7
user_0455,TRK-90A2B001BF1D,LISTENED,12
user_0455,TRK-16913114C215,LISTENED,3
user_0455,TRK-E10699E352A2,LISTENED,11
user_0455,TRK-D3AAC795D8EC,LISTENED,10
user_0455,TRK-D5BB6826E5B6,LISTENED,3
user_0455,TRK-E668BC81256B,LISTENED,9
user_0455,TRK-36B78FAD8CE7,LISTENED,3
user_0455,TRK-118D6DADF836,LIKED,13
user_0455,TRK-EF6F9C1D0F79,LISTENED,5
user_0455,TRK-A8EEC01C5DCE,LIKED,13
user_0455,TRK-CDCF3E6460C8,LISTENED,2
user_0455,TRK-21431A74F48E,LISTENED,1
user_0455,TRK-20DEB3D39432,LISTENED,11
user_0455,TRK-D94A72E05021,LISTENED,7
user_0455,TRK-4C48F651122D,LIKED,9
user_0455,TRK-8A7A37EFB9D9,LISTENED,10
user_0455,TRK-F206233F894D,LISTENED,1
user_0455,TRK-827DB0EBF6C3,LISTENED,9
user_0455,TRK-758526193FA7,LISTENED,1
user_0456,TRK-7E7F4A1EBEBC,LISTENED,14
user_0456,TRK-35EFA554386B,LIKED,11
user_0456,TRK-499C1A9D6902,LISTENED,11
user_0456,TRK-427329AC681E,LIKED,2
user_0456,TRK-EC595D3CC3F7,LISTENED,13
user_0456,TRK-FA059AAA10DB,LISTENED,3
user_0456,TRK-EB03BBCD1890,LISTENED,6
user_0456,TRK-2B036B0FECC3,LISTENED,7
user_0456,TRK-4C37193B7F81,LISTENED,14
user_0456,TRK-C7275F2D45AA,LISTENED,11
user_0456,TRK-7DA7E89F61BB,LISTENED,11
user_0456,TRK-2782B74A49BA,LISTENED,11
user_0456,TRK-0258D8796680,LISTENED,4
user_0456,TRK-A608CD63280D,LIKED,2
user_0456,TRK-FA73C60245C8,LIKED,12
user_0456,TRK-6D5055010DE3,LIKED,13
user_0456,TRK-2D60A9658D13,LISTENED,6
user_0456,TRK-39AA638C4B7F,LISTENED,5
user_0456,TRK-759A8B98DAE9,LISTENED,10
user_0456,TRK-C06589B54AE5,LISTENED,3
user_0456,TRK-95B08B4BBF62,LISTENED,12
user_0456,TRK-F4AB54A20067,LISTENED,3
user_0456,TRK-602D9D1ABED6,LIKED,2
user_0456,TRK-39926A1A9985,LISTENED,9
user_0456,TRK-A7693E52F67F,LISTENED,11
user_0456,TRK-A8C2BEF2FF79,LISTENED,2
user_0456,TRK-7C496B1E2A45,LISTENED,11
user_0456,TRK-66BCBBED5389,LIKED,3
user_0456,TRK-124AD580BFF2,LISTENED,6
user_0456,TRK-99F5E446AAEF,LISTENED,11
user_0456,TRK-0B3051A0F65B,LISTENED,11
user_0456,TRK-0E6CE402D709,LIKED,6
user_0457,TRK-B5552B547963,LISTENED,4
user_0457,TRK-FCA8B157B3E1,LIKED,12
user_0457,TRK-1F2F131A3B41,LIKED,2
user_0457,TRK-93E599E84D87,LISTENED,5
user_0457,TRK-8B2C50F4BCF5,LISTENED,10
user_0457,TRK-B80EDFBDAE53,LISTENED,13
user_0457,TRK-598B2430D7F2,LISTENED,13
user_0457,TRK-AC134F1504F2,LISTENED,3
user_0457,TRK-2670CBB3EFA2,LISTENED,13
user_0457,TRK-524E9D7D39F1,LIKED,3
user_0457,TRK-C7313A4711DC,LISTENED,11
user_0457,TRK-0F11EF9F63BC,LISTENED,14
user_0457,TRK-FBF861E0FFDB,LISTENED,1
user_0457,TRK-42CBA56A404A,LISTENED,7
user_0457,TRK-37A7165D6107,LISTENED,14
user_0457,TRK-73BC18E80BED,LISTENED,2
user_0457,TRK-6623B993E7E1,LISTENED,12
user_0457,TRK-6B39A9AE5464,LISTENED,10
user_0457,TRK-C519DC971DC0,LISTENED,5
user_0457,TRK-170487942564,LIKED,1
user_0457,TRK-0AD72B67A310,LISTENED,1
user_0457,TRK-1A55F7B91C4F,LISTENED,8
user_0457,TRK-78F60A32FA45,LISTENED,7
user_0457,TRK-BEDC43549BBC,LIKED,6
user_0457,TRK-B2748B6950FF,LISTENED,12
user_0457,TRK-17D86A4B7CDE,LIKED,7
user_0457,TRK-D57576A66682,LISTENED,2
user_0457,TRK-10BB4B8F4ABC,LISTENED,12
user_0457,TRK-E3B9DF487DB9,LISTENED,13
user_0457,TRK-554FE91DAF12,LISTENED,14
user_0457,TRK-798E0F384C0D,LIKED,11
user_0457,TRK-853E76317EB7,LIKED,13
user_0457,TRK-4C7644C6CD63,LISTENED,6
user_0457,TRK-06E198AEC58C,LISTENED,1
user_0457,TRK-69508566E12B,LISTENED,2
user_0457,TRK-91E5BD3E22ED,LIKED,13
user_0457,TRK-EF9FD2621A59,LISTENED,2
user_0457,TRK-505222AB4FC7,LISTENED,4
user_0457,TRK-207011B59298,LISTENED,11
user_0457,TRK-E6E956C0DDE5,LISTENED,7
user_0457,TRK-5E558E21807C,LISTENED,4
user_0457,TRK-0609ECF14CBD,LISTENED,7
user_0457,TRK-6FC2E184C7CA,LISTENED,8
user_0457,TRK-FE0A66D22A2B,LISTENED,11
user_0457,TRK-5F93E421F24A,LISTENED,5
user_0457,TRK-FE922EC40CDE,LIKED,7
user_0457,TRK-E945A5520A83,LISTENED,3
user_0457,TRK-4596A2F94D5D,LISTENED,2
user_0457,TRK-BD846753C438,LISTENED,9
user_0457,TRK-FCCE4C52F361,LISTENED,7
user_0457,TRK-15927DCDA2D3,LIKED,7
user_0457,TRK-EDB5DC223AAB,LISTENED,7
user_0457,TRK-27232E2AC802,LISTENED,8
user_0457,TRK-0CA864A841BB,LISTENED,1
user_0457,TRK-346F69220D00,LIKED,1
user_0458,TRK-1D617B7AFE42,LISTENED,11
user_0458,TRK-A07DE330CA8A,LISTENED,3
user_0458,TRK-7966C9115265,LISTENED,5
user_0458,TRK-F9B114638CE9,LISTENED,4
user_0458,TRK-2F9C47658E52,LISTENED,14
user_0458,TRK-67AA5DE7641B,LISTENED,2
user_0458,TRK-39A5D4F75A9D,LIKED,13
user_0458,TRK-ADA10F682E53,LISTENED,12
user_0458,TRK-762D1571627E,LISTENED,11
user_0458,TRK-D61EBC4A0F36,LISTENED,6
user_0458,TRK-07A852EAA1BB,LISTENED,7
user_0458,TRK-7E6F56987B9C,LISTENED,1
user_0458,TRK-59B37A9BE5C9,LISTENED,10
user_0458,TRK-6C931C797E23,LISTENED,8
user_0458,TRK-981BD8C7EB9F,LIKED,12
user_0458,TRK-187F2609AC51,LISTENED,7
user_0458,TRK-75A75C01A49C,LIKED,1
user_0458,TRK-2995843C1916,LISTENED,12
user_0458,TRK-0BCE1593D4D1,LISTENED,10
user_0458,TRK-306E2278149B,LISTENED,5
user_0458,TRK-80E2DB28F735,LIKED,6
user_0458,TRK-682902F58793,LIKED,7
user_0458,TRK-435A11D130B9,LISTENED,5
user_0458,TRK-F48C668CFD50,LISTENED,5
user_0458,TRK-C95C727E7D77,LISTENED,10
user_0458,TRK-254F41E12F6B,LISTENED,12
user_0458,TRK-6A3DAB07268C,LISTENED,2
user_0458,TRK-AA6377415F99,LIKED,10
user_0458,TRK-BD2EB3726354,LISTENED,14
user_0458,TRK-6D4F74EB6601,LISTENED,9
user_0458,TRK-B87C5B08DDA3,LISTENED,14
user_0458,TRK-D03FE6A78E63,LISTENED,1
user_0458,TRK-3259724CDEE7,LISTENED,7
user_0458,TRK-AE3565344AA1,LISTENED,8
user_0458,TRK-85EED2D97248,LISTENED,13
user_0458,TRK-E7122F09AAB6,LISTENED,7
user_0458,TRK-594AB658F871,LISTENED,3
user_0458,TRK-B14B29E219BA,LISTENED,13
user_0459,TRK-78462E048A8C,LIKED,13
user_0459,TRK-D2184F132FE6,LISTENED,13
user_0459,TRK-0AC38934B7D9,LISTENED,3
user_0459,TRK-0F2F80F740C2,LISTENED,8
user_0459,TRK-94C2C353AC2F,LISTENED,3
user_0459,TRK-B0C0E03A7E73,LISTENED,7
user_0459,TRK-936632A18379,LIKED,12
user_0459,TRK-2F510CA2259C,LIKED,2
user_0459,TRK-16EA6116034D,LISTENED,14
user_0459,TRK-82A823CC1C7E,LISTENED,10
user_0459,TRK-0174856B5DF3,LISTENED,13
user_0459,TRK-A69A990F6142,LISTENED,13
user_0459,TRK-C24C317CA93C,LIKED,14
user_0459,TRK-CFF88A3FD00D,LIKED,8
user_0459,TRK-054FA473828B,LIKED,9
user_0459,TRK-4A5D92E54492,LISTENED,13
user_0459,TRK-8D067FFEF494,LIKED,13
user_0459,TRK-5E4BA746DDBE,LISTENED,3
user_0459,TRK-5F91EA003C75,LISTENED,6
user_0459,TRK-6531F698F911,LISTENED,10
user_0459,TRK-35217E5BBA0C,LISTENED,5
user_0459,TRK-B9D3B73FB7CE,LISTENED,1
user_0459,TRK-349ECBF8FC00,LISTENED,11
user_0459,TRK-53F6955374E5,LIKED,1
user_0459,TRK-0EB09344B9A6,LIKED,3
user_0459,TRK-C3099B0E4873,LISTENED,5
user_0459,TRK-B153A844CA0D,LISTENED,14
user_0459,TRK-9AAD183BD514,LIKED,9
user_0459,TRK-F2C365064512,LISTENED,5
user_0459,TRK-5F7CFC43F06D,LISTENED,3
user_0459,TRK-46535D27F5C7,LIKED,14
user_0459,TRK-8A4A5D67D066,LISTENED,5
user_0459,TRK-9BB8813CEBF4,LISTENED,2
user_0459,TRK-2A87AF7C94EE,LISTENED,7
user_0459,TRK-21A41E4262AA,LISTENED,6
user_0459,TRK-52EE5766735F,LISTENED,3
user_0460,TRK-938EB7927BF7,LIKED,13
user_0460,TRK-7EDA48F8CDB2,LISTENED,13
user_0460,TRK-507B885E8A46,LISTENED,7
user_0460,TRK-BFD93C0ECBB1,LIKED,4
user_0460,TRK-9A4801BA6E9A,LISTENED,6
user_0460,TRK-979E6B48EC65,LISTENED,1
user_0460,TRK-6770CEDD0416,LIKED,13
user_0460,TRK-04F0796D64C3,LISTENED,1
user_0460,TRK-FE387E671BF6,LISTENED,1
user_0460,TRK-ABAA09EE446F,LISTENED,1
user_0460,TRK-EF64815A00F4,LIKED,13
user_0460,TRK-29512736504E,LISTENED,12
user_0460,TRK-A3BAE884410B,LISTENED,4
user_0460,TRK-78C374B3CA86,LIKED,3
user_0460,TRK-AB1AA83A1B30,LIKED,13
user_0460,TRK-A23B857916D8,LIKED,13
user_0460,TRK-A91ACF089F79,LIKED,9
user_0460,TRK-9F206509BF4C,LISTENED,12
user_0460,TRK-4B59A83E69DB,LISTENED,12
user_0460,TRK-E56229889087,LISTENED,10
user_0460,TRK-373109AF58F9,LIKED,3
user_0460,TRK-C16FAF4455F5,LIKED,12
user_0461,TRK-41D871D770A3,LISTENED,13
user_0461,TRK-403BE95283A2,LIKED,4
user_0461,TRK-433C2D273829,LISTENED,7
user_0461,TRK-C64C03E27AC8,LIKED,1
user_0461,TRK-AE5DA7670CE7,LISTENED,9
user_0461,TRK-EEAAE9B87535,LIKED,7
user_0461,TRK-D1A6328C23A1,LISTENED,6
user_0461,TRK-90FBDB48821C,LIKED,5
